1.8.7	ARGF
3.3	FiberError
3.3	File
3.3	File::Constants
3.3	File::Stat
3.3	FileTest
3.3	Float
3.3	FloatDomainError
3.3	FrozenError
3.3	GC
3.3	GC::Profiler
3.3	Hash
3.3	IO
3.3	IO::EAGAINWaitReadable
3.3	IO::EAGAINWaitWritable
3.3	IO::EINPROGRESSWaitReadable
3.3	IO::EINPROGRESSWaitWritable
3.3	IO::WaitReadable
3.3	IO::WaitWritable
3.3	IOError
3.3	IndexError
3.3	Integer
3.3	Interrupt
3.3	Kernel
3.3	KeyError
3.3	LoadError
3.3	LocalJumpError
3.3	Marshal
3.3	MatchData
3.3	Math
3.3	Math::DomainError
3.3	Method
3.3	Module
3.3	Mutex
3.3	NameError
3.3	NilClass
3.3	NoMatchingPatternError
3.3	NoMemoryError
3.3	NoMethodError
3.3	NotImplementedError
3.3	Numeric
3.3	Object
3.3	ObjectSpace
3.3	ObjectSpace::WeakMap
3.3	Proc
3.3	Process
3.3	Process::GID
3.3	Process::Status
3.3	Process::Sys
3.3	Process::Tms
3.3	Process::UID
3.3	Process::Waiter
3.3	Queue
3.3	Ractor
3.3	Ractor::MovedObject
3.3	Random
3.3	Random::Formatter
3.3	Range
3.3	RangeError
3.3	Rational
3.3	Refinement
3.3	Regexp
3.3	RegexpError
3.3	RubyVM
3.3	RubyVM::AbstractSyntaxTree
3.3	RubyVM::AbstractSyntaxTree::Node
3.3	RubyVM::InstructionSequence
3.3	RubyVM::YJIT
3.3	RuntimeError
3.3	ScriptError
3.3	SecurityError
3.3	Set
3.3	Signal
3.3	SignalException
3.3	SizedQueue
3.3	StandardError
3.3	StopIteration
3.3	String
3.3	Struct
3.3	Symbol
3.3	SyntaxError
3.3	SystemCallError
3.3	SystemExit
3.3	SystemStackError
3.3	Thread
3.3	Thread::Backtrace::Location
3.3	Thread::ConditionVariable
3.3	Thread::Mutex
3.3	Thread::Queue
3.3	Thread::SizedQueue
3.3	ThreadError
3.3	ThreadGroup
3.3	Time
3.3	TracePoint
3.3	TrueClass
3.3	TypeError
3.3	UnboundMethod
3.3	UncaughtThrowError
3.3	Warning
3.3	ZeroDivisionError
3.3	fatal
3.3	main
3.4	ARGF
3.4	ARGF.class
3.4	ArgumentError
3.4	Array
3.4	BasicObject
3.4	Binding
3.4	Class
3.4	ClosedQueueError
3.4	Comparable
3.4	Complex
3.4	ConditionVariable
3.4	Data
3.4	Dir
3.4	ENV
3.4	EOFError
3.4	Encoding
3.4	Encoding::CompatibilityError
3.4	Encoding::Converter
3.4	Encoding::ConverterNotFoundError
3.4	Encoding::InvalidByteSequenceError
3.4	Encoding::UndefinedConversionError
3.4	EncodingError
3.4	Enumerable
3.4	Enumerator
3.4	Enumerator::ArithmeticSequence
3.4	Enumerator::Chain
3.4	Enumerator::Generator
3.4	Enumerator::Lazy
3.4	Enumerator::Yielder
3.4	Errno
3.4	Errno::E2BIG
3.4	Errno::EACCES
3.4	Errno::EADDRINUSE
3.4	Errno::EADDRNOTAVAIL
3.4	Errno::EADV
3.4	Errno::EAFNOSUPPORT
3.4	Errno::EAGAIN
3.4	Errno::EALREADY
3.4	Errno::EAUTH
3.4	Errno::EBADE
3.4	Errno::EBADF
3.4	Errno::EBADFD
3.4	Errno::EBADMSG
3.4	Errno::EBADR
3.4	Errno::EBADRPC
3.4	Errno::EBADRQC
3.4	Errno::EBADSLT
3.4	Errno::EBFONT
3.4	Errno::EBUSY
3.4	Errno::ECANCELED
3.4	Errno::ECAPMODE
3.4	Errno::ECHILD
3.4	Errno::ECHRNG
3.4	Errno::ECOMM
3.4	Errno::ECONNABORTED
3.4	Errno::ECONNREFUSED
3.4	Errno::ECONNRESET
3.4	Errno::EDEADLK
3.4	Errno::EDEADLOCK
3.4	Errno::EDESTADDRREQ
3.4	Errno::EDOM
3.4	Errno::EDOOFUS
3.4	Errno::EDOTDOT
3.4	Errno::EDQUOT
3.4	Errno::EEXIST
3.4	Errno::EFAULT
3.4	Errno::EFBIG
3.4	Errno::EFTYPE
3.4	Errno::EHOSTDOWN
3.4	Errno::EHOSTUNREACH
3.4	Errno::EHWPOISON
3.4	Errno::EIDRM
3.4	Errno::EILSEQ
3.4	Errno::EINPROGRESS
3.4	Errno::EINTR
3.4	Errno::EINVAL
3.4	Errno::EIO
3.4	Errno::EIPSEC
3.4	Errno::EISCONN
3.4	Errno::EISDIR
3.4	Errno::EISNAM
3.4	Errno::EKEYEXPIRED
3.4	Errno::EKEYREJECTED
3.4	Errno::EKEYREVOKED
3.4	Errno::EL2HLT
3.4	Errno::EL2NSYNC
3.4	Errno::EL3HLT
3.4	Errno::EL3RST
3.4	Errno::ELIBACC
3.4	Errno::ELIBBAD
3.4	Errno::ELIBEXEC
3.4	Errno::ELIBMAX
3.4	Errno::ELIBSCN
3.4	Errno::ELNRNG
3.4	Errno::ELOOP
3.4	Errno::EMEDIUMTYPE
3.4	Errno::EMFILE
3.4	Errno::EMLINK
3.4	Errno::EMSGSIZE
3.4	Errno::EMULTIHOP
3.4	Errno::ENAMETOOLONG
3.4	Errno::ENAVAIL
3.4	Errno::ENEEDAUTH
3.4	Errno::ENETDOWN
3.4	Errno::ENETRESET
3.4	Errno::ENETUNREACH
3.4	Errno::ENFILE
3.4	Errno::ENOANO
3.4	Errno::ENOATTR
3.4	Errno::ENOBUFS
3.4	Errno::ENOCSI
3.4	Errno::ENODATA
3.4	Errno::ENODEV
3.4	Errno::ENOENT
3.4	Errno::ENOEXEC
3.4	Errno::ENOKEY
3.4	Errno::ENOLCK
3.4	Errno::ENOLINK
3.4	Errno::ENOMEDIUM
3.4	Errno::ENOMEM
3.4	Errno::ENOMSG
3.4	Errno::ENONET
3.4	Errno::ENOPKG
3.4	Errno::ENOPROTOOPT
3.4	Errno::ENOSPC
3.4	Errno::ENOSR
3.4	Errno::ENOSTR
3.4	Errno::ENOSYS
3.4	Errno::ENOTBLK
3.4	Errno::ENOTCAPABLE
3.4	Errno::ENOTCONN
3.4	Errno::ENOTDIR
3.4	Errno::ENOTEMPTY
3.4	Errno::ENOTNAM
3.4	Errno::ENOTRECOVERABLE
3.4	Errno::ENOTSOCK
3.4	Errno::ENOTSUP
3.4	Errno::ENOTTY
3.4	Errno::ENOTUNIQ
3.4	Errno::ENXIO
3.4	Errno::EOPNOTSUPP
3.4	Errno::EOVERFLOW
3.4	Errno::EOWNERDEAD
3.4	Errno::EPERM
3.4	Errno::EPFNOSUPPORT
3.4	Errno::EPIPE
3.4	Errno::EPROCLIM
3.4	Errno::EPROCUNAVAIL
3.4	Errno::EPROGMISMATCH
3.4	Errno::EPROGUNAVAIL
3.4	Errno::EPROTO
3.4	Errno::EPROTONOSUPPORT
3.4	Errno::EPROTOTYPE
3.4	Errno::ERANGE
3.4	Errno::EREMCHG
3.4	Errno::EREMOTE
3.4	Errno::EREMOTEIO
3.4	Errno::ERESTART
3.4	Errno::ERFKILL
3.4	Errno::EROFS
3.4	Errno::ERPCMISMATCH
3.4	Errno::ESHUTDOWN
3.4	Errno::ESOCKTNOSUPPORT
3.4	Errno::ESPIPE
3.4	Errno::ESRCH
3.4	Errno::ESRMNT
3.4	Errno::ESTALE
3.4	Errno::ESTRPIPE
3.4	Errno::ETIME
3.4	Errno::ETIMEDOUT
3.4	Errno::ETOOMANYREFS
3.4	Errno::ETXTBSY
3.4	Errno::EUCLEAN
3.4	Errno::EUNATCH
3.4	Errno::EUSERS
3.4	Errno::EWOULDBLOCK
3.4	Errno::EXDEV
3.4	Errno::EXFULL
3.4	Errno::EXXX
3.4	Errno::NOERROR
3.4	Exception
3.4	FalseClass
3.4	Fiber
3.4	FiberError
3.4	File
3.4	File::Constants
3.4	File::Stat
3.4	FileTest
3.4	Float
3.4	FloatDomainError
3.4	FrozenError
3.4	GC
3.4	GC::Profiler
3.4	Hash
3.4	IO
3.4	IO::EAGAINWaitReadable
3.4	IO::EAGAINWaitWritable
3.4	IO::EINPROGRESSWaitReadable
3.4	IO::EINPROGRESSWaitWritable
3.4	IO::WaitReadable
3.4	IO::WaitWritable
3.4	IOError
3.4	IndexError
3.4	Integer
3.4	Interrupt
3.4	Kernel
3.4	KeyError
3.4	LoadError
3.4	LocalJumpError
3.4	Marshal
3.4	MatchData
3.4	Math
3.4	Math::DomainError
3.4	Method
3.4	Module
3.4	Mutex
3.4	NameError
3.4	NilClass
3.4	NoMatchingPatternError
3.4	NoMemoryError
3.4	NoMethodError
3.4	NotImplementedError
3.4	Numeric
3.4	Object
3.4	ObjectSpace
3.4	ObjectSpace::WeakMap
3.4	Proc
3.4	Process
3.4	Process::GID
3.4	Process::Status
3.4	Process::Sys
3.4	Process::Tms
3.4	Process::UID
3.4	Process::Waiter
3.4	Queue
3.4	Ractor
3.4	Ractor::MovedObject
3.4	Random
3.4	Random::Formatter
3.4	Range
3.4	RangeError
3.4	Rational
3.4	Refinement
3.4	Regexp
3.4	RegexpError
3.4	RubyVM
3.4	RubyVM::AbstractSyntaxTree
3.4	RubyVM::AbstractSyntaxTree::Node
3.4	RubyVM::InstructionSequence
3.4	RubyVM::YJIT
3.4	RuntimeError
3.4	ScriptError
3.4	SecurityError
3.4	Set
3.4	Signal
3.4	SignalException
3.4	SizedQueue
3.4	StandardError
3.4	StopIteration
3.4	String
3.4	Struct
3.4	Symbol
3.4	SyntaxError
3.4	SystemCallError
3.4	SystemExit
3.4	SystemStackError
3.4	Thread
3.4	Thread::Backtrace::Location
3.4	Thread::ConditionVariable
3.4	Thread::Mutex
3.4	Thread::Queue
3.4	Thread::SizedQueue
3.4	ThreadError
3.4	ThreadGroup
3.4	Time
3.4	TracePoint
3.4	TrueClass
3.4	TypeError
3.4	UnboundMethod
3.4	UncaughtThrowError
3.4	Warning
3.4	ZeroDivisionError
3.4	fatal
3.4	main
4.0	ARGF
4.0	ARGF.class
4.0	ArgumentError
4.0	Array
4.0	BasicObject
4.0	Binding
4.0	Class
4.0	ClosedQueueError
4.0	Comparable
4.0	Complex
4.0	ConditionVariable
4.0	Data
4.0	Dir
4.0	ENV
4.0	EOFError
4.0	Encoding
4.0	Encoding::CompatibilityError
4.0	Encoding::Converter
4.0	Encoding::ConverterNotFoundError
4.0	Encoding::InvalidByteSequenceError
4.0	Encoding::UndefinedConversionError
4.0	EncodingError
4.0	Enumerable
4.0	Enumerator
4.0	Enumerator::ArithmeticSequence
4.0	Enumerator::Chain
4.0	Enumerator::Generator
4.0	Enumerator::Lazy
4.0	Enumerator::Yielder
4.0	Errno
4.0	Errno::E2BIG
4.0	Errno::EACCES
4.0	Errno::EADDRINUSE
4.0	Errno::EADDRNOTAVAIL
4.0	Errno::EADV
4.0	Errno::EAFNOSUPPORT
4.0	Errno::EAGAIN
4.0	Errno::EALREADY
4.0	Errno::EAUTH
4.0	Errno::EBADE
4.0	Errno::EBADF
4.0	Errno::EBADFD
4.0	Errno::EBADMSG
4.0	Errno::EBADR
4.0	Errno::EBADRPC
4.0	Errno::EBADRQC
4.0	Errno::EBADSLT
4.0	Errno::EBFONT
4.0	Errno::EBUSY
4.0	Errno::ECANCELED
4.0	Errno::ECAPMODE
4.0	Errno::ECHILD
4.0	Errno::ECHRNG
4.0	Errno::ECOMM
4.0	Errno::ECONNABORTED
4.0	Errno::ECONNREFUSED
4.0	Errno::ECONNRESET
4.0	Errno::EDEADLK
4.0	Errno::EDEADLOCK
4.0	Errno::EDESTADDRREQ
4.0	Errno::EDOM
4.0	Errno::EDOOFUS
4.0	Errno::EDOTDOT
4.0	Errno::EDQUOT
4.0	Errno::EEXIST
4.0	Errno::EFAULT
4.0	Errno::EFBIG
4.0	Errno::EFTYPE
4.0	Errno::EHOSTDOWN
4.0	Errno::EHOSTUNREACH
4.0	Errno::EHWPOISON
4.0	Errno::EIDRM
4.0	Errno::EILSEQ
4.0	Errno::EINPROGRESS
4.0	Errno::EINTR
4.0	Errno::EINVAL
4.0	Errno::EIO
4.0	Errno::EIPSEC
4.0	Errno::EISCONN
4.0	Errno::EISDIR
4.0	Errno::EISNAM
4.0	Errno::EKEYEXPIRED
4.0	Errno::EKEYREJECTED
4.0	Errno::EKEYREVOKED
4.0	Errno::EL2HLT
4.0	Errno::EL2NSYNC
4.0	Errno::EL3HLT
4.0	Errno::EL3RST
4.0	Errno::ELIBACC
4.0	Errno::ELIBBAD
4.0	Errno::ELIBEXEC
4.0	Errno::ELIBMAX
4.0	Errno::ELIBSCN
4.0	Errno::ELNRNG
4.0	Errno::ELOOP
4.0	Errno::EMEDIUMTYPE
4.0	Errno::EMFILE
4.0	Errno::EMLINK
4.0	Errno::EMSGSIZE
4.0	Errno::EMULTIHOP
4.0	Errno::ENAMETOOLONG
4.0	Errno::ENAVAIL
4.0	Errno::ENEEDAUTH
4.0	Errno::ENETDOWN
4.0	Errno::ENETRESET
4.0	Errno::ENETUNREACH
4.0	Errno::ENFILE
4.0	Errno::ENOANO
4.0	Errno::ENOATTR
4.0	Errno::ENOBUFS
4.0	Errno::ENOCSI
4.0	Errno::ENODATA
4.0	Errno::ENODEV
4.0	Errno::ENOENT
4.0	Errno::ENOEXEC
4.0	Errno::ENOKEY
4.0	Errno::ENOLCK
4.0	Errno::ENOLINK
4.0	Errno::ENOMEDIUM
4.0	Errno::ENOMEM
4.0	Errno::ENOMSG
4.0	Errno::ENONET
4.0	Errno::ENOPKG
4.0	Errno::ENOPROTOOPT
4.0	Errno::ENOSPC
4.0	Errno::ENOSR
4.0	Errno::ENOSTR
4.0	Errno::ENOSYS
4.0	Errno::ENOTBLK
4.0	Errno::ENOTCAPABLE
4.0	Errno::ENOTCONN
4.0	Errno::ENOTDIR
4.0	Errno::ENOTEMPTY
4.0	Errno::ENOTNAM
4.0	Errno::ENOTRECOVERABLE
4.0	Errno::ENOTSOCK
4.0	Errno::ENOTSUP
4.0	Errno::ENOTTY
4.0	Errno::ENOTUNIQ
4.0	Errno::ENXIO
4.0	Errno::EOPNOTSUPP
4.0	Errno::EOVERFLOW
4.0	Errno::EOWNERDEAD
4.0	Errno::EPERM
4.0	Errno::EPFNOSUPPORT
4.0	Errno::EPIPE
4.0	Errno::EPROCLIM
4.0	Errno::EPROCUNAVAIL
4.0	Errno::EPROGMISMATCH
4.0	Errno::EPROGUNAVAIL
4.0	Errno::EPROTO
4.0	Errno::EPROTONOSUPPORT
4.0	Errno::EPROTOTYPE
4.0	Errno::ERANGE
4.0	Errno::EREMCHG
4.0	Errno::EREMOTE
4.0	Errno::EREMOTEIO
4.0	Errno::ERESTART
4.0	Errno::ERFKILL
4.0	Errno::EROFS
4.0	Errno::ERPCMISMATCH
4.0	Errno::ESHUTDOWN
4.0	Errno::ESOCKTNOSUPPORT
4.0	Errno::ESPIPE
4.0	Errno::ESRCH
4.0	Errno::ESRMNT
4.0	Errno::ESTALE
4.0	Errno::ESTRPIPE
4.0	Errno::ETIME
4.0	Errno::ETIMEDOUT
4.0	Errno::ETOOMANYREFS
4.0	Errno::ETXTBSY
4.0	Errno::EUCLEAN
4.0	Errno::EUNATCH
4.0	Errno::EUSERS
4.0	Errno::EWOULDBLOCK
4.0	Errno::EXDEV
4.0	Errno::EXFULL
4.0	Errno::EXXX
4.0	Errno::NOERROR
4.0	Exception
4.0	FalseClass
4.0	Fiber
4.0	FiberError
4.0	File
4.0	File::Constants
4.0	File::Stat
4.0	FileTest
4.0	Float
4.0	FloatDomainError
4.0	FrozenError
4.0	GC
4.0	GC::Profiler
4.0	Hash
4.0	IO
4.0	IO::EAGAINWaitReadable
4.0	IO::EAGAINWaitWritable
4.0	IO::EINPROGRESSWaitReadable
4.0	IO::EINPROGRESSWaitWritable
4.0	IO::WaitReadable
4.0	IO::WaitWritable
4.0	IOError
4.0	IndexError
4.0	Integer
4.0	Interrupt
4.0	Kernel
4.0	KeyError
4.0	LoadError
4.0	LocalJumpError
4.0	Marshal
4.0	MatchData
4.0	Math
4.0	Math::DomainError
4.0	Method
4.0	Module
4.0	Mutex
4.0	NameError
4.0	NilClass
4.0	NoMatchingPatternError
4.0	NoMemoryError
4.0	NoMethodError
4.0	NotImplementedError
4.0	Numeric
4.0	Object
4.0	ObjectSpace
4.0	ObjectSpace::WeakMap
4.0	Proc
4.0	Process
4.0	Process::GID
4.0	Process::Status
4.0	Process::Sys
4.0	Process::Tms
4.0	Process::UID
4.0	Process::Waiter
4.0	Queue
4.0	Ractor
4.0	Ractor::MovedObject
4.0	Ractor::Port
4.0	Random
4.0	Random::Formatter
4.0	Range
4.0	RangeError
4.0	Rational
4.0	Refinement
4.0	Regexp
4.0	RegexpError
4.0	RubyVM
4.0	RubyVM::AbstractSyntaxTree
4.0	RubyVM::AbstractSyntaxTree::Node
4.0	RubyVM::InstructionSequence
4.0	RubyVM::YJIT
4.0	RuntimeError
4.0	ScriptError
4.0	SecurityError
4.0	Set
4.0	Signal
4.0	SignalException
4.0	SizedQueue
4.0	StandardError
4.0	StopIteration
4.0	String
4.0	Struct
4.0	Symbol
4.0	SyntaxError
4.0	SystemCallError
4.0	SystemExit
4.0	SystemStackError
4.0	Thread
4.0	Thread::Backtrace::Location
4.0	Thread::ConditionVariable
4.0	Thread::Mutex
4.0	Thread::Queue
4.0	Thread::SizedQueue
4.0	ThreadError
4.0	ThreadGroup
4.0	Time
4.0	TracePoint
4.0	TrueClass
4.0	TypeError
4.0	UnboundMethod
4.0	UncaughtThrowError
4.0	Warning
4.0	ZeroDivisionError
4.0	fatal
4.0	main
4.1	ARGF
4.1	ARGF.class
4.1	ArgumentError
4.1	Array
4.1	BasicObject
4.1	Binding
4.1	Class
4.1	ClosedQueueError
4.1	Comparable
4.1	Complex
4.1	ConditionVariable
4.1	Data
4.1	Dir
4.1	ENV
4.1	EOFError
4.1	Encoding
4.1	Encoding::CompatibilityError
4.1	Encoding::Converter
4.1	Encoding::ConverterNotFoundError
4.1	Encoding::InvalidByteSequenceError
4.1	Encoding::UndefinedConversionError
4.1	EncodingError
4.1	Enumerable
4.1	Enumerator
4.1	Enumerator::ArithmeticSequence
4.1	Enumerator::Chain
4.1	Enumerator::Generator
4.1	Enumerator::Lazy
4.1	Enumerator::Yielder
4.1	Errno
4.1	Errno::E2BIG
4.1	Errno::EACCES
4.1	Errno::EADDRINUSE
4.1	Errno::EADDRNOTAVAIL
4.1	Errno::EADV
4.1	Errno::EAFNOSUPPORT
4.1	Errno::EAGAIN
4.1	Errno::EALREADY
4.1	Errno::EAUTH
4.1	Errno::EBADE
4.1	Errno::EBADF
4.1	Errno::EBADFD
4.1	Errno::EBADMSG
4.1	Errno::EBADR
4.1	Errno::EBADRPC
4.1	Errno::EBADRQC
4.1	Errno::EBADSLT
4.1	Errno::EBFONT
4.1	Errno::EBUSY
4.1	Errno::ECANCELED
4.1	Errno::ECAPMODE
4.1	Errno::ECHILD
4.1	Errno::ECHRNG
4.1	Errno::ECOMM
4.1	Errno::ECONNABORTED
4.1	Errno::ECONNREFUSED
4.1	Errno::ECONNRESET
4.1	Errno::EDEADLK
4.1	Errno::EDEADLOCK
4.1	Errno::EDESTADDRREQ
4.1	Errno::EDOM
4.1	Errno::EDOOFUS
4.1	Errno::EDOTDOT
4.1	Errno::EDQUOT
4.1	Errno::EEXIST
4.1	Errno::EFAULT
4.1	Errno::EFBIG
4.1	Errno::EFTYPE
4.1	Errno::EHOSTDOWN
4.1	Errno::EHOSTUNREACH
4.1	Errno::EHWPOISON
4.1	Errno::EIDRM
4.1	Errno::EILSEQ
4.1	Errno::EINPROGRESS
4.1	Errno::EINTR
4.1	Errno::EINVAL
4.1	Errno::EIO
4.1	Errno::EIPSEC
4.1	Errno::EISCONN
4.1	Errno::EISDIR
4.1	Errno::EISNAM
4.1	Errno::EKEYEXPIRED
4.1	Errno::EKEYREJECTED
4.1	Errno::EKEYREVOKED
4.1	Errno::EL2HLT
4.1	Errno::EL2NSYNC
4.1	Errno::EL3HLT
4.1	Errno::EL3RST
4.1	Errno::ELIBACC
4.1	Errno::ELIBBAD
4.1	Errno::ELIBEXEC
4.1	Errno::ELIBMAX
4.1	Errno::ELIBSCN
4.1	Errno::ELNRNG
4.1	Errno::ELOOP
4.1	Errno::EMEDIUMTYPE
4.1	Errno::EMFILE
4.1	Errno::EMLINK
4.1	Errno::EMSGSIZE
4.1	Errno::EMULTIHOP
4.1	Errno::ENAMETOOLONG
4.1	Errno::ENAVAIL
4.1	Errno::ENEEDAUTH
4.1	Errno::ENETDOWN
4.1	Errno::ENETRESET
4.1	Errno::ENETUNREACH
4.1	Errno::ENFILE
4.1	Errno::ENOANO
4.1	Errno::ENOATTR
4.1	Errno::ENOBUFS
4.1	Errno::ENOCSI
4.1	Errno::ENODATA
4.1	Errno::ENODEV
4.1	Errno::ENOENT
4.1	Errno::ENOEXEC
4.1	Errno::ENOKEY
4.1	Errno::ENOLCK
4.1	Errno::ENOLINK
4.1	Errno::ENOMEDIUM
4.1	Errno::ENOMEM
4.1	Errno::ENOMSG
4.1	Errno::ENONET
4.1	Errno::ENOPKG
4.1	Errno::ENOPROTOOPT
4.1	Errno::ENOSPC
4.1	Errno::ENOSR
4.1	Errno::ENOSTR
4.1	Errno::ENOSYS
4.1	Errno::ENOTBLK
4.1	Errno::ENOTCAPABLE
4.1	Errno::ENOTCONN
4.1	Errno::ENOTDIR
4.1	Errno::ENOTEMPTY
4.1	Errno::ENOTNAM
4.1	Errno::ENOTRECOVERABLE
4.1	Errno::ENOTSOCK
4.1	Errno::ENOTSUP
4.1	Errno::ENOTTY
4.1	Errno::ENOTUNIQ
4.1	Errno::ENXIO
4.1	Errno::EOPNOTSUPP
4.1	Errno::EOVERFLOW
4.1	Errno::EOWNERDEAD
4.1	Errno::EPERM
4.1	Errno::EPFNOSUPPORT
4.1	Errno::EPIPE
4.1	Errno::EPROCLIM
4.1	Errno::EPROCUNAVAIL
4.1	Errno::EPROGMISMATCH
4.1	Errno::EPROGUNAVAIL
4.1	Errno::EPROTO
4.1	Errno::EPROTONOSUPPORT
4.1	Errno::EPROTOTYPE
4.1	Errno::ERANGE
4.1	Errno::EREMCHG
4.1	Errno::EREMOTE
4.1	Errno::EREMOTEIO
4.1	Errno::ERESTART
4.1	Errno::ERFKILL
4.1	Errno::EROFS
4.1	Errno::ERPCMISMATCH
4.1	Errno::ESHUTDOWN
4.1	Errno::ESOCKTNOSUPPORT
4.1	Errno::ESPIPE
4.1	Errno::ESRCH
4.1	Errno::ESRMNT
4.1	Errno::ESTALE
4.1	Errno::ESTRPIPE
4.1	Errno::ETIME
4.1	Errno::ETIMEDOUT
4.1	Errno::ETOOMANYREFS
4.1	Errno::ETXTBSY
4.1	Errno::EUCLEAN
4.1	Errno::EUNATCH
4.1	Errno::EUSERS
4.1	Errno::EWOULDBLOCK
4.1	Errno::EXDEV
4.1	Errno::EXFULL
4.1	Errno::EXXX
4.1	Errno::NOERROR
4.1	Exception
4.1	FalseClass
4.1	Fiber
4.1	FiberError
4.1	File
4.1	File::Constants
4.1	File::Stat
4.1	FileTest
4.1	Float
4.1	FloatDomainError
4.1	FrozenError
4.1	GC
4.1	GC::Profiler
4.1	Hash
4.1	IO
4.1	IO::EAGAINWaitReadable
4.1	IO::EAGAINWaitWritable
4.1	IO::EINPROGRESSWaitReadable
4.1	IO::EINPROGRESSWaitWritable
4.1	IO::WaitReadable
4.1	IO::WaitWritable
4.1	IOError
4.1	IndexError
4.1	Integer
4.1	Interrupt
4.1	Kernel
4.1	KeyError
4.1	LoadError
4.1	LocalJumpError
4.1	Marshal
4.1	MatchData
4.1	Math
4.1	Math::DomainError
4.1	Method
4.1	Module
4.1	Mutex
4.1	NameError
4.1	NilClass
4.1	NoMatchingPatternError
4.1	NoMemoryError
4.1	NoMethodError
4.1	NotImplementedError
4.1	Numeric
4.1	Object
4.1	ObjectSpace
4.1	ObjectSpace::WeakMap
4.1	Proc
4.1	Process
4.1	Process::GID
4.1	Process::Status
4.1	Process::Sys
4.1	Process::Tms
4.1	Process::UID
4.1	Process::Waiter
4.1	Queue
4.1	Ractor
4.1	Ractor::MovedObject
4.1	Ractor::Port
4.1	Random
4.1	Random::Formatter
4.1	Range
4.1	RangeError
4.1	Rational
4.1	Refinement
4.1	Regexp
4.1	RegexpError
4.1	RubyVM
4.1	RubyVM::AbstractSyntaxTree
4.1	RubyVM::AbstractSyntaxTree::Node
4.1	RubyVM::InstructionSequence
4.1	RubyVM::YJIT
4.1	RuntimeError
4.1	ScriptError
4.1	SecurityError
4.1	Set
4.1	Signal
4.1	SignalException
4.1	SizedQueue
4.1	StandardError
4.1	StopIteration
4.1	String
4.1	Struct
4.1	Symbol
4.1	SyntaxError
4.1	SystemCallError
4.1	SystemExit
4.1	SystemStackError
4.1	Thread
4.1	Thread::Backtrace::Location
4.1	Thread::ConditionVariable
4.1	Thread::Mutex
4.1	Thread::Queue
4.1	Thread::SizedQueue
4.1	ThreadError
4.1	ThreadGroup
4.1	Time
4.1	TracePoint
4.1	TrueClass
4.1	TypeError
4.1	UnboundMethod
4.1	UncaughtThrowError
4.1	Warning
4.1	ZeroDivisionError
4.1	fatal
4.1	main
